2008	Best Achievement in Cinematography	F	No Country for Old Men	tt0477348
2008	Best Achievement in Cinematography	F	The Assassination of Jesse James by the Coward Robert Ford	tt0443680
2008	Best Achievement in Cinematography	F	The Diving Bell and the Butterfly	tt0401383
2008	Best Achievement in Art Direction	T	Sweeney Todd: The Demon Barber of Fleet Street	tt0408236
2008	Best Achievement in Art Direction	F	American Gangster	tt0765429
2008	Best Achievement in Art Direction	F	Atonement	tt0783233
2008	Best Achievement in Art Direction	F	The Golden Compass	tt0385752
2008	Best Achievement in Art Direction	F	There Will Be Blood	tt0469494
2008	Best Achievement in Film Editing	T	The Bourne Ultimatum	tt0440963
2008	Best Achievement in Film Editing	F	Into the Wild	tt0758758
2008	Best Achievement in Film Editing	F	No Country for Old Men	tt0477348
2008	Best Achievement in Film Editing	F	The Diving Bell and the Butterfly	tt0401383
2008	Best Achievement in Film Editing	F	There Will Be Blood	tt0469494
2008	Best Achievement in Costume Design	T	Elizabeth: The Golden Age	tt0414055
2008	Best Achievement in Costume Design	F	Across the Universe	tt0445922
2008	Best Achievement in Costume Design	F	Atonement	tt0783233
2008	Best Achievement in Costume Design	F	La Vie en Rose	tt0450188
2008	Best Achievement in Costume Design	F	Sweeney Todd: The Demon Barber of Fleet Street	tt0408236
2008	Best Achievement in Music Written for Motion Pictures, Original Song	T	Once	tt0907657
2008	Best Achievement in Music Written for Motion Pictures, Original Song	F	August Rush	tt0426931
2008	Best Achievement in Music Written for Motion Pictures, Original Song	F	Enchanted	tt0461770
2008	Best Achievement in Music Written for Motion Pictures, Original Song	F	Enchanted	tt0461770
2008	Best Achievement in Music Written for Motion Pictures, Original Song	F	Enchanted	tt0461770
2008	Best Achievement in Music Written for Motion Pictures, Original Score	T	Atonement	tt0783233
2008	Best Achievement in Music Written for Motion Pictures, Original Score	F	3:10 to Yuma	tt0381849
2008	Best Achievement in Music Written for Motion Pictures, Original Score	F	Michael Clayton	tt0465538
2008	Best Achievement in Music Written for Motion Pictures, Original Score	F	Ratatouille	tt0382932
2008	Best Achievement in Music Written for Motion Pictures, Original Score	F	The Kite Runner	tt0419887
2008	Best Achievement in Sound Mixing	T	The Bourne Ultimatum	tt0440963
2008	Best Achievement in Sound Mixing	F	3:10 to Yuma	tt0381849
2008	Best Achievement in Sound Mixing	F	No Country for Old Men	tt0477348
2008	Best Achievement in Sound Mixing	F	Ratatouille	tt0382932
2008	Best Achievement in Sound Mixing	F	Transformers	tt0418279
2008	Best Achievement in Sound Editing	T	The Bourne Ultimatum	tt0440963
2008	Best Achievement in Sound Editing	F	No Country for Old Men	tt0477348
2008	Best Achievement in Sound Editing	F	Ratatouille	tt0382932
2008	Best Achievement in Sound Editing	F	There Will Be Blood	tt0469494
2008	Best Achievement in Sound Editing	F	Transformers	tt0418279
2008	Best Achievement in Visual Effects	T	The Golden Compass	tt0385752
2008	Best Achievement in Visual Effects	F	Pirates of the Caribbean: At World's End	tt0449088
2008	Best Achievement in Visual Effects	F	Transformers	tt0418279
2008	Best Short Film, Animated	T	Peter & the Wolf	tt0863136
2008	Best Short Film, Animated	F	Even Pigeons Go to Heaven	tt1066329
2008	Best Short Film, Animated	F	I Met the Walrus	tt1156511
2008	Best Short Film, Animated	F	Madame Tutli-Putli	tt1029440
2008	Best Short Film, Animated	F	My Love	tt0874952
2008	Best Short Film, Live Action	T	The Mozart of Pickpockets	tt0820971
2008	Best Short Film, Live Action	F	At Night	tt1117985
2008	Best Short Film, Live Action	F	Tanghi argentini	tt0812387
2008	Best Short Film, Live Action	F	The Substitute	tt0922627
2008	Best Short Film, Live Action	F	The Tonto Woman	tt1176466
2008	Best Documentary, Short Subjects	T	Freeheld	tt0914369
2008	Best Documentary, Short Subjects	F	La corona	tt1157626
2008	Best Documentary, Short Subjects	F	Salim Baba	tt1157707
2008	Best Documentary, Short Subjects	F	Sari's Mother	tt0841160
2008	Best Documentary, Features	T	Taxi to the Dark Side	tt0854678
2008	Best Documentary, Features	F	No End in Sight	tt0912593
2008	Best Documentary, Features	F	Operation Homecoming: Writing the Wartime Experience	tt0970184
2008	Best Documentary, Features	F	Sicko	tt0386032
2008	Best Documentary, Features	F	War Dance	tt0912599
2008	Best Foreign Language Film of the Year	T	The Counterfeiters	tt0813547
2008	Best Foreign Language Film of the Year	F	12	tt0488478
2008	Best Foreign Language Film of the Year	F	Beaufort	tt0758732
2008	Best Foreign Language Film of the Year	F	Katyn	tt0879843
2008	Best Foreign Language Film of the Year	F	Mongol: The Rise of Genghis Khan	tt0416044
2008	Best Animated Feature Film of the Year	T	Ratatouille	tt0382932
2008	Best Animated Feature Film of the Year	F	Persepolis	tt0808417
2008	Best Animated Feature Film of the Year	F	Surf's Up	tt0423294
2008	Best Achievement in Makeup	T	La Vie en Rose	tt0450188
2008	Best Achievement in Makeup	F	Norbit	tt0477051
2008	Best Achievement in Makeup	F	Pirates of the Caribbean: At World's End	tt0449088
2008	Best Motion Picture of the Year	T	No Country for Old Men	tt0477348
2008	Best Motion Picture of the Year	F	Atonement	tt0783233
2008	Best Motion Picture of the Year	F	Juno	tt0467406
2008	Best Motion Picture of the Year	F	Michael Clayton	tt0465538
2008	Best Motion Picture of the Year	F	There Will Be Blood	tt0469494
2008	Best Performance by an Actor in a Leading Role	T	Daniel Day-Lewis	nm0000358	There Will Be Blood
2008	Best Performance by an Actor in a Leading Role	F	George Clooney	nm0000123	Michael Clayton
2008	Best Performance by an Actor in a Leading Role	F	Johnny Depp	nm0000136	Sweeney Todd: The Demon Barber of Fleet Street
2008	Best Performance by an Actor in a Leading Role	F	Tommy Lee Jones	nm0000169	In the Valley of Elah
2008	Best Performance by an Actor in a Leading Role	F	Viggo Mortensen	nm0001557	Eastern Promises
2008	Best Performance by an Actress in a Leading Role	T	Marion Cotillard	nm0182839	La Vie en Rose
2008	Best Performance by an Actress in a Leading Role	F	Cate Blanchett	nm0000949	Elizabeth: The Golden Age
2008	Best Performance by an Actress in a Leading Role	F	Ellen Page	nm0680983	Juno
2008	Best Performance by an Actress in a Leading Role	F	Julie Christie	nm0001046	Away from Her
2008	Best Performance by an Actress in a Leading Role	F	Laura Linney	nm0001473	The Savages
2008	Best Performance by an Actor in a Supporting Role	T	Javier Bardem	nm0000849	No Country for Old Men
2008	Best Performance by an Actor in a Supporting Role	F	Casey Affleck	nm0000729	The Assassination of Jesse James by the Coward Robert Ford
2008	Best Performance by an Actor in a Supporting Role	F	Hal Holbrook	nm0001358	Into the Wild
2008	Best Performance by an Actor in a Supporting Role	F	Philip Seymour Hoffman	nm0000450	Charlie Wilson's War
2008	Best Performance by an Actor in a Supporting Role	F	Tom Wilkinson	nm0929489	Michael Clayton
2008	Best Performance by an Actress in a Supporting Role	T	Tilda Swinton	nm0842770	Michael Clayton
2008	Best Performance by an Actress in a Supporting Role	F	Amy Ryan	nm0752407	Gone Baby Gone
2008	Best Performance by an Actress in a Supporting Role	F	Cate Blanchett	nm0000949	I'm Not There
2008	Best Performance by an Actress in a Supporting Role	F	Ruby Dee	nm0002039	American Gangster
2008	Best Performance by an Actress in a Supporting Role	F	Saoirse Ronan	nm1519680	Atonement
2008	Best Achievement in Directing	T	Ethan Coen	nm0001053	No Country for Old Men
2008	Best Achievement in Directing	T	Joel Coen	nm0001054	No Country for Old Men
2008	Best Achievement in Directing	F	Jason Reitman	nm0718646	Juno
2008	Best Achievement in Directing	F	Julian Schnabel	nm0773603	The Diving Bell and the Butterfly
2008	Best Achievement in Directing	F	Paul Thomas Anderson	nm0000759	There Will Be Blood
2008	Best Achievement in Directing	F	Tony Gilroy	nm0006904	Michael Clayton
2008	Best Writing, Original Screenplay	T	Juno	tt0467406
2008	Best Writing, Original Screenplay	F	Lars and the Real Girl	tt0805564
2008	Best Writing, Original Screenplay	F	Michael Clayton	tt0465538
2008	Best Writing, Original Screenplay	F	Ratatouille	tt0382932
2008	Best Writing, Original Screenplay	F	The Savages	tt0775529
2008	Best Writing, Adapted Screenplay	T	No Country for Old Men	tt0477348
2008	Best Writing, Adapted Screenplay	F	Atonement	tt0783233
2008	Best Writing, Adapted Screenplay	F	Away from Her	tt0491747
2008	Best Writing, Adapted Screenplay	F	The Diving Bell and the Butterfly	tt0401383
2008	Best Writing, Adapted Screenplay	F	There Will Be Blood	tt0469494
2008	Best Achievement in Cinematography	T	There Will Be Blood	tt0469494
2008	Best Achievement in Cinematography	F	Atonement	tt0783233
2008	Best Achievement in Cinematography	F	No Country for Old Men	tt0477348
2008	Best Achievement in Cinematography	F	The Assassination of Jesse James by the Coward Robert Ford	tt0443680
2008	Best Achievement in Cinematography	F	The Diving Bell and the Butterfly	tt0401383
2008	Best Achievement in Art Direction	T	Sweeney Todd: The Demon Barber of Fleet Street	tt0408236
2008	Best Achievement in Art Direction	F	American Gangster	tt0765429
2008	Best Achievement in Art Direction	F	Atonement	tt0783233
2008	Best Achievement in Art Direction	F	The Golden Compass	tt0385752
2008	Best Achievement in Art Direction	F	There Will Be Blood	tt0469494
2008	Best Achievement in Film Editing	T	The Bourne Ultimatum	tt0440963
2008	Best Achievement in Film Editing	F	Into the Wild	tt0758758
2008	Best Achievement in Film Editing	F	No Country for Old Men	tt0477348
2008	Best Achievement in Film Editing	F	The Diving Bell and the Butterfly	tt0401383
2008	Best Achievement in Film Editing	F	There Will Be Blood	tt0469494
2008	Best Achievement in Costume Design	T	Elizabeth: The Golden Age	tt0414055
2008	Best Achievement in Costume Design	F	Across the Universe	tt0445922
2008	Best Achievement in Costume Design	F	Atonement	tt0783233
2008	Best Achievement in Costume Design	F	La Vie en Rose	tt0450188
2008	Best Achievement in Costume Design	F	Sweeney Todd: The Demon Barber of Fleet Street	tt0408236
2008	Best Achievement in Music Written for Motion Pictures, Original Song	T	Once	tt0907657
2008	Best Achievement in Music Written for Motion Pictures, Original Song	F	August Rush	tt0426931
2008	Best Achievement in Music Written for Motion Pictures, Original Song	F	Enchanted	tt0461770
2008	Best Achievement in Music Written for Motion Pictures, Original Song	F	Enchanted	tt0461770
2008	Best Achievement in Music Written for Motion Pictures, Original Song	F	Enchanted	tt0461770
2008	Best Achievement in Music Written for Motion Pictures, Original Score	T	Atonement	tt0783233
2008	Best Achievement in Music Written for Motion Pictures, Original Score	F	3:10 to Yuma	tt0381849
2008	Best Achievement in Music Written for Motion Pictures, Original Score	F	Michael Clayton	tt0465538
2008	Best Achievement in Music Written for Motion Pictures, Original Score	F	Ratatouille	tt0382932
2008	Best Achievement in Music Written for Motion Pictures, Original Score	F	The Kite Runner	tt0419887
2008	Best Achievement in Sound Mixing	T	The Bourne Ultimatum	tt0440963
2008	Best Achievement in Sound Mixing	F	3:10 to Yuma	tt0381849
2008	Best Achievement in Sound Mixing	F	No Country for Old Men	tt0477348
2008	Best Achievement in Sound Mixing	F	Ratatouille	tt0382932
2008	Best Achievement in Sound Mixing	F	Transformers	tt0418279
2008	Best Achievement in Sound Editing	T	The Bourne Ultimatum	tt0440963
2008	Best Achievement in Sound Editing	F	No Country for Old Men	tt0477348
2008	Best Achievement in Sound Editing	F	Ratatouille	tt0382932
2008	Best Achievement in Sound Editing	F	There Will Be Blood	tt0469494
2008	Best Achievement in Sound Editing	F	Transformers	tt0418279
2008	Best Achievement in Visual Effects	T	The Golden Compass	tt0385752
2008	Best Achievement in Visual Effects	F	Pirates of the Caribbean: At World's End	tt0449088
2008	Best Achievement in Visual Effects	F	Transformers	tt0418279
2008	Best Short Film, Animated	T	Peter & the Wolf	tt0863136
2008	Best Short Film, Animated	F	Even Pigeons Go to Heaven	tt1066329
2008	Best Short Film, Animated	F	I Met the Walrus	tt1156511
2008	Best Short Film, Animated	F	Madame Tutli-Putli	tt1029440
2008	Best Short Film, Animated	F	My Love	tt0874952
2008	Best Short Film, Live Action	T	The Mozart of Pickpockets	tt0820971
2008	Best Short Film, Live Action	F	At Night	tt1117985
2008	Best Short Film, Live Action	F	Tanghi argentini	tt0812387
2008	Best Short Film, Live Action	F	The Substitute	tt0922627
2008	Best Short Film, Live Action	F	The Tonto Woman	tt1176466
2008	Best Documentary, Short Subjects	T	Freeheld	tt0914369
2008	Best Documentary, Short Subjects	F	La corona	tt1157626
2008	Best Documentary, Short Subjects	F	Salim Baba	tt1157707
2008	Best Documentary, Short Subjects	F	Sari's Mother	tt0841160
2008	Best Documentary, Features	T	Taxi to the Dark Side	tt0854678
2008	Best Documentary, Features	F	No End in Sight	tt0912593
2008	Best Documentary, Features	F	Operation Homecoming: Writing the Wartime Experience	tt0970184
2008	Best Documentary, Features	F	Sicko	tt0386032
2008	Best Documentary, Features	F	War Dance	tt0912599
2008	Best Foreign Language Film of the Year	T	The Counterfeiters	tt0813547
2008	Best Foreign Language Film of the Year	F	12	tt0488478
2008	Best Foreign Language Film of the Year	F	Beaufort	tt0758732
2008	Best Foreign Language Film of the Year	F	Katyn	tt0879843
2008	Best Foreign Language Film of the Year	F	Mongol: The Rise of Genghis Khan	tt0416044
2008	Best Animated Feature Film of the Year	T	Ratatouille	tt0382932
2008	Best Animated Feature Film of the Year	F	Persepolis	tt0808417
2008	Best Animated Feature Film of the Year	F	Surf's Up	tt0423294
2008	Best Achievement in Makeup	T	La Vie en Rose	tt0450188
2008	Best Achievement in Makeup	F	Norbit	tt0477051
2008	Best Achievement in Makeup	F	Pirates of the Caribbean: At World's End	tt0449088
2009	Best Motion Picture of the Year	T	Slumdog Millionaire	tt1010048
2009	Best Motion Picture of the Year	F	Frost/Nixon	tt0870111
2009	Best Motion Picture of the Year	F	Milk	tt1013753
2009	Best Motion Picture of the Year	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Motion Picture of the Year	F	The Reader	tt0976051
2009	Best Performance by an Actor in a Leading Role	T	Sean Penn	nm0000576	Milk
2009	Best Performance by an Actor in a Leading Role	F	Brad Pitt	nm0000093	The Curious Case of Benjamin Button
2009	Best Performance by an Actor in a Leading Role	F	Frank Langella	nm0001449	Frost/Nixon
2009	Best Performance by an Actor in a Leading Role	F	Mickey Rourke	nm0000620	The Wrestler
2009	Best Performance by an Actor in a Leading Role	F	Richard Jenkins	nm0420955	The Visitor
2009	Best Performance by an Actress in a Leading Role	T	Kate Winslet	nm0000701	The Reader
2009	Best Performance by an Actress in a Leading Role	F	Angelina Jolie	nm0001401	Changeling
2009	Best Performance by an Actress in a Leading Role	F	Anne Hathaway	nm0004266	Rachel Getting Married
2009	Best Performance by an Actress in a Leading Role	F	Melissa Leo	nm0502425	Frozen River
2009	Best Performance by an Actress in a Leading Role	F	Meryl Streep	nm0000658	Doubt
2009	Best Performance by an Actor in a Supporting Role	T	Heath Ledger	nm0005132	The Dark Knight
2009	Best Performance by an Actor in a Supporting Role	F	Josh Brolin	nm0000982	Milk
2009	Best Performance by an Actor in a Supporting Role	F	Michael Shannon	nm0788335	Revolutionary Road
2009	Best Performance by an Actor in a Supporting Role	F	Philip Seymour Hoffman	nm0000450	Doubt
2009	Best Performance by an Actor in a Supporting Role	F	Robert Downey Jr.	nm0000375	Tropic Thunder
2009	Best Performance by an Actress in a Supporting Role	T	Penélope Cruz	nm0004851	Vicky Cristina Barcelona
2009	Best Performance by an Actress in a Supporting Role	F	Amy Adams	nm0010736	Doubt
2009	Best Performance by an Actress in a Supporting Role	F	Marisa Tomei	nm0000673	The Wrestler
2009	Best Performance by an Actress in a Supporting Role	F	Taraji P. Henson	nm0378245	The Curious Case of Benjamin Button
2009	Best Performance by an Actress in a Supporting Role	F	Viola Davis	nm0205626	Doubt
2009	Best Achievement in Directing	T	Danny Boyle	nm0000965	Slumdog Millionaire
2009	Best Achievement in Directing	F	David Fincher	nm0000399	The Curious Case of Benjamin Button
2009	Best Achievement in Directing	F	Gus Van Sant	nm0001814	Milk
2009	Best Achievement in Directing	F	Ron Howard	nm0000165	Frost/Nixon
2009	Best Achievement in Directing	F	Stephen Daldry	nm0197636	The Reader
2009	Best Writing, Original Screenplay	T	Milk	tt1013753
2009	Best Writing, Original Screenplay	F	Frozen River	tt0978759
2009	Best Writing, Original Screenplay	F	Happy-Go-Lucky	tt1045670
2009	Best Writing, Original Screenplay	F	In Bruges	tt0780536
2009	Best Writing, Original Screenplay	F	WALL·E	tt0910970
2009	Best Writing, Adapted Screenplay	T	Slumdog Millionaire	tt1010048
2009	Best Writing, Adapted Screenplay	F	Doubt	tt0918927
2009	Best Writing, Adapted Screenplay	F	Frost/Nixon	tt0870111
2009	Best Writing, Adapted Screenplay	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Writing, Adapted Screenplay	F	The Reader	tt0976051
2009	Best Achievement in Cinematography	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Cinematography	F	Changeling	tt0824747
2009	Best Achievement in Cinematography	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Cinematography	F	The Dark Knight	tt0468569
2009	Best Achievement in Cinematography	F	The Reader	tt0976051
2009	Best Achievement in Art Direction	T	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Art Direction	F	Changeling	tt0824747
2009	Best Achievement in Art Direction	F	Revolutionary Road	tt0959337
2009	Best Achievement in Art Direction	F	The Dark Knight	tt0468569
2009	Best Achievement in Art Direction	F	The Duchess	tt0864761
2009	Best Achievement in Film Editing	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Film Editing	F	Frost/Nixon	tt0870111
2009	Best Achievement in Film Editing	F	Milk	tt1013753
2009	Best Achievement in Film Editing	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Film Editing	F	The Dark Knight	tt0468569
2009	Best Achievement in Costume Design	T	The Duchess	tt0864761
2009	Best Achievement in Costume Design	F	Australia	tt0455824
2009	Best Achievement in Costume Design	F	Milk	tt1013753
2009	Best Achievement in Costume Design	F	Revolutionary Road	tt0959337
2009	Best Achievement in Costume Design	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Music Written for Motion Pictures, Original Song	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Music Written for Motion Pictures, Original Song	F	Slumdog Millionaire	tt1010048
2009	Best Achievement in Music Written for Motion Pictures, Original Song	F	WALL·E	tt0910970
2009	Best Achievement in Music Written for Motion Pictures, Original Score	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Music Written for Motion Pictures, Original Score	F	Defiance	tt1034303
2009	Best Achievement in Music Written for Motion Pictures, Original Score	F	Milk	tt1013753
2009	Best Achievement in Music Written for Motion Pictures, Original Score	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Music Written for Motion Pictures, Original Score	F	WALL·E	tt0910970
2009	Best Achievement in Sound Mixing	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Sound Mixing	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Sound Mixing	F	The Dark Knight	tt0468569
2009	Best Achievement in Sound Mixing	F	WALL·E	tt0910970
2009	Best Achievement in Sound Mixing	F	Wanted	tt0493464
2009	Best Achievement in Sound Editing	T	The Dark Knight	tt0468569
2009	Best Achievement in Sound Editing	F	Iron Man	tt0371746
2009	Best Achievement in Sound Editing	F	Slumdog Millionaire	tt1010048
2009	Best Achievement in Sound Editing	F	WALL·E	tt0910970
2009	Best Achievement in Sound Editing	F	Wanted	tt0493464
2009	Best Achievement in Visual Effects	T	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Visual Effects	F	Iron Man	tt0371746
2009	Best Achievement in Visual Effects	F	The Dark Knight	tt0468569
2009	Best Short Film, Animated	T	The House of Small Cubes	tt1361566
2009	Best Short Film, Animated	F	Lavatory Lovestory	tt0983242
2009	Best Short Film, Animated	F	Oktapodi	tt1323941
2009	Best Short Film, Animated	F	Presto	tt1245104
2009	Best Short Film, Animated	F	This Way Up	tt1279499
2009	Best Short Film, Live Action	T	Toyland	tt1280548
2009	Best Short Film, Live Action	F	Manon on the Asphalt	tt1186020
2009	Best Short Film, Live Action	F	New Boy	tt1095191
2009	Best Short Film, Live Action	F	On the Line	tt1219675
2009	Best Short Film, Live Action	F	The Pig	tt1333640
2009	Best Documentary, Short Subject	T	Smile Pinki	tt1360065
2009	Best Documentary, Short Subject	F	The Conscience of Nhem En	tt1360057
2009	Best Documentary, Short Subject	F	The Final Inch	tt1360061
2009	Best Documentary, Short Subject	F	The Witness from the Balcony of Room 306	tt1360068
2009	Best Documentary, Features	T	Man on Wire	tt1155592
2009	Best Documentary, Features	F	Encounters at the End of the World	tt1093824
2009	Best Documentary, Features	F	The Betrayal - Nerakhoon	tt1157685
2009	Best Documentary, Features	F	The Garden	tt1252486
2009	Best Documentary, Features	F	Trouble the Water	tt1149405
2009	Best Foreign Language Film of the Year	T	Departures	tt1069238
2009	Best Foreign Language Film of the Year	F	Revanche	tt1173745
2009	Best Foreign Language Film of the Year	F	The Baader Meinhof Complex	tt0765432
2009	Best Foreign Language Film of the Year	F	The Class	tt1068646
2009	Best Foreign Language Film of the Year	F	Waltz with Bashir	tt1185616
2009	Best Animated Feature Film of the Year	T	WALL·E	tt0910970
2009	Best Animated Feature Film of the Year	F	Bolt	tt0397892
2009	Best Animated Feature Film of the Year	F	Kung Fu Panda	tt0441773
2009	Best Achievement in Makeup	T	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Makeup	F	Hellboy II: The Golden Army	tt0411477
2009	Best Achievement in Makeup	F	The Dark Knight	tt0468569
2009	Best Motion Picture of the Year	T	Slumdog Millionaire	tt1010048
2009	Best Motion Picture of the Year	F	Frost/Nixon	tt0870111
2009	Best Motion Picture of the Year	F	Milk	tt1013753
2009	Best Motion Picture of the Year	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Motion Picture of the Year	F	The Reader	tt0976051
2009	Best Performance by an Actor in a Leading Role	T	Sean Penn	nm0000576	Milk
2009	Best Performance by an Actor in a Leading Role	F	Brad Pitt	nm0000093	The Curious Case of Benjamin Button
2009	Best Performance by an Actor in a Leading Role	F	Frank Langella	nm0001449	Frost/Nixon
2009	Best Performance by an Actor in a Leading Role	F	Mickey Rourke	nm0000620	The Wrestler
2009	Best Performance by an Actor in a Leading Role	F	Richard Jenkins	nm0420955	The Visitor
2009	Best Performance by an Actress in a Leading Role	T	Kate Winslet	nm0000701	The Reader
2009	Best Performance by an Actress in a Leading Role	F	Angelina Jolie	nm0001401	Changeling
2009	Best Performance by an Actress in a Leading Role	F	Anne Hathaway	nm0004266	Rachel Getting Married
2009	Best Performance by an Actress in a Leading Role	F	Melissa Leo	nm0502425	Frozen River
2009	Best Performance by an Actress in a Leading Role	F	Meryl Streep	nm0000658	Doubt
2009	Best Performance by an Actor in a Supporting Role	T	Heath Ledger	nm0005132	The Dark Knight
2009	Best Performance by an Actor in a Supporting Role	F	Josh Brolin	nm0000982	Milk
2009	Best Performance by an Actor in a Supporting Role	F	Michael Shannon	nm0788335	Revolutionary Road
2009	Best Performance by an Actor in a Supporting Role	F	Philip Seymour Hoffman	nm0000450	Doubt
2009	Best Performance by an Actor in a Supporting Role	F	Robert Downey Jr.	nm0000375	Tropic Thunder
2009	Best Performance by an Actress in a Supporting Role	T	Penélope Cruz	nm0004851	Vicky Cristina Barcelona
2009	Best Performance by an Actress in a Supporting Role	F	Amy Adams	nm0010736	Doubt
2009	Best Performance by an Actress in a Supporting Role	F	Marisa Tomei	nm0000673	The Wrestler
2009	Best Performance by an Actress in a Supporting Role	F	Taraji P. Henson	nm0378245	The Curious Case of Benjamin Button
2009	Best Performance by an Actress in a Supporting Role	F	Viola Davis	nm0205626	Doubt
2009	Best Achievement in Directing	T	Danny Boyle	nm0000965	Slumdog Millionaire
2009	Best Achievement in Directing	F	David Fincher	nm0000399	The Curious Case of Benjamin Button
2009	Best Achievement in Directing	F	Gus Van Sant	nm0001814	Milk
2009	Best Achievement in Directing	F	Ron Howard	nm0000165	Frost/Nixon
2009	Best Achievement in Directing	F	Stephen Daldry	nm0197636	The Reader
2009	Best Writing, Original Screenplay	T	Milk	tt1013753
2009	Best Writing, Original Screenplay	F	Frozen River	tt0978759
2009	Best Writing, Original Screenplay	F	Happy-Go-Lucky	tt1045670
2009	Best Writing, Original Screenplay	F	In Bruges	tt0780536
2009	Best Writing, Original Screenplay	F	WALL·E	tt0910970
2009	Best Writing, Adapted Screenplay	T	Slumdog Millionaire	tt1010048
2009	Best Writing, Adapted Screenplay	F	Doubt	tt0918927
2009	Best Writing, Adapted Screenplay	F	Frost/Nixon	tt0870111
2009	Best Writing, Adapted Screenplay	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Writing, Adapted Screenplay	F	The Reader	tt0976051
2009	Best Achievement in Cinematography	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Cinematography	F	Changeling	tt0824747
2009	Best Achievement in Cinematography	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Cinematography	F	The Dark Knight	tt0468569
2009	Best Achievement in Cinematography	F	The Reader	tt0976051
2009	Best Achievement in Art Direction	T	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Art Direction	F	Changeling	tt0824747
2009	Best Achievement in Art Direction	F	Revolutionary Road	tt0959337
2009	Best Achievement in Art Direction	F	The Dark Knight	tt0468569
2009	Best Achievement in Art Direction	F	The Duchess	tt0864761
2009	Best Achievement in Film Editing	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Film Editing	F	Frost/Nixon	tt0870111
2009	Best Achievement in Film Editing	F	Milk	tt1013753
2009	Best Achievement in Film Editing	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Film Editing	F	The Dark Knight	tt0468569
2009	Best Achievement in Costume Design	T	The Duchess	tt0864761
2009	Best Achievement in Costume Design	F	Australia	tt0455824
2009	Best Achievement in Costume Design	F	Milk	tt1013753
2009	Best Achievement in Costume Design	F	Revolutionary Road	tt0959337
2009	Best Achievement in Costume Design	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Music Written for Motion Pictures, Original Song	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Music Written for Motion Pictures, Original Song	F	Slumdog Millionaire	tt1010048
2009	Best Achievement in Music Written for Motion Pictures, Original Song	F	WALL·E	tt0910970
2009	Best Achievement in Music Written for Motion Pictures, Original Score	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Music Written for Motion Pictures, Original Score	F	Defiance	tt1034303
2009	Best Achievement in Music Written for Motion Pictures, Original Score	F	Milk	tt1013753
2009	Best Achievement in Music Written for Motion Pictures, Original Score	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Music Written for Motion Pictures, Original Score	F	WALL·E	tt0910970
2009	Best Achievement in Sound Mixing	T	Slumdog Millionaire	tt1010048
2009	Best Achievement in Sound Mixing	F	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Sound Mixing	F	The Dark Knight	tt0468569
2009	Best Achievement in Sound Mixing	F	WALL·E	tt0910970
2009	Best Achievement in Sound Mixing	F	Wanted	tt0493464
2009	Best Achievement in Sound Editing	T	The Dark Knight	tt0468569
2009	Best Achievement in Sound Editing	F	Iron Man	tt0371746
2009	Best Achievement in Sound Editing	F	Slumdog Millionaire	tt1010048
2009	Best Achievement in Sound Editing	F	WALL·E	tt0910970
2009	Best Achievement in Sound Editing	F	Wanted	tt0493464
2009	Best Achievement in Visual Effects	T	The Curious Case of Benjamin Button	tt0421715
2009	Best Achievement in Visual Effects	F	Iron Man	tt0371746
2009	Best Achievement in Visual Effects	F	The Dark Knight	tt0468569
2009	Best Short Film, Animated	T	The House of Small Cubes	tt1361566
2009	Best Short Film, Animated	F	Lavatory Lovestory	tt0983242
2009	Best Short Film, Animated	F	Oktapodi	tt1323941
2009	Best Short Film, Animated	F	Presto	tt1245104
2009	Best Short Film, Animated	F	This Way Up	tt1279499
2009	Best Short Film, Live Action	T	Toyland	tt1280548
2009	Best Short Film, Live Action	F	Manon on the Asphalt	tt1186020
