"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"26","2018-06-04","何語蓉Cherry-小民參政歐巴桑聯盟","PERSON","TW","2018-06-04 15:26:59 CST","30","突破性別刻板觀念 誰說歐巴桑只能在市場上斤斤計較 何語蓉Cherry-歐巴桑來了要前進議會為民喉舌 好好監督我們的政府是否落實性別平等之相關政策 是不是連 #CEDAW 國際公約都還搞不清楚 性別議題一定要用多元視野去切入 記得一同來大樹講堂開講喔!!! #女同志不是婦女嗎 >.< #多元性別是空氣？ #不教不聽不看不存在 ？ #歐巴桑來了 ============================================ 【主 講 人】陳梅芳、呂淑慧、歐巴桑聯盟 【時 間】 2018年6月12日（二）19：00 ～21 : 00 【地 址】大樹講堂（台中市南區忠明南路789號38樓之1 大安國王大樓） 【費 用】隨喜，請不要有壓力，如果您願意請支持一下募款困難的NGO，我們將會非常感謝。 若是您願意來一起來成長，我們也會非常開心。參與就是一種支持，謝謝！（現場備有茶點，請攜帶隨身杯) 【報名方式】填寫報名表，預約入場 【報名網址】https://goo.gl/forms/Gg6cb4DM5wRtzafY2 老娘也瘋狂？！ 「歐巴桑聯盟」的小民參政之路 日劇《民眾之敵》描述政治素人的失業家庭主婦參加市議會的議員選舉，像是誤入政治叢林的小白兔，新手的媽媽議員與無聲的市民一起面對市政蔓延的惡化和等待托兒所的兒童、長照、最低生活保障等諸多社會問題，這個只有在戲劇中才會出現的情節，在台灣正要真實上演。 一群由媽媽為主的女性，經過一年多的籌備，決定組成歐巴桑聯盟，推派出人選投入2018全國縣市議員選舉，至今全台已有20位參選人，陸續增加中。 這群歐巴桑支持不打罵不恐嚇威脅的教育理念，爭取過台鐵親子車廂、發起拒絕公園罐頭遊具運動，參與反空污、護樹、護藻礁的各種行動，深刻經驗到政治與生活的無可分離。買菜是政治、呼吸是政治、行走坐臥、育兒、娛樂、學習…都和政治密切相關。 這群歐巴桑皆來自一般家庭，沒有政治資源，也從來沒有想過從政，正在養育幼兒經濟壓力也很大，連拿出20萬保證金都有困難。但是從街頭倡議到帶著孩子出席公部門會議，她們看到了努力可以促成改變的契機，既然不滿意政治，為什麼要把政治拱手讓出？ 所以歐巴桑選擇站出來！ 面對參選的保證金門檻及人民對政治的心牆，歐巴桑們以最質樸的力量，實踐著小民參政之路。在人人都是歐巴桑的精神下，每一個小民從自身的力量出發參與：做手工饅頭挺歐巴桑、二手義賣賺保證金、快閃行動，自己的廣告自己舉…，未來還有一波波的行動，都來自小民們的智慧。 歐巴桑認為：要為下一代爭取更好的新世界，現在就必須起身行動！ 每天晚上都在思索，自己是不是在做一件瘋狂的事？ 每天早上醒來，都看見自己可以為這個世界多盡一份心力。 這是一群很真實、人性化、不惺惺作態，接著地氣的瘋狂老娘！ 邀請朋友們6/12一起來了解「歐巴桑聯盟」的小民參政之路！","https://www.facebook.com/obs38cherry/photos/a.2008053866136095/2055801548027993/?type=3"
"27","2018-06-04","核能流言終結者","ACTIVITY_GENERAL","TW","2018-06-04 12:00:01 CST","217","談空污解決，盧秀燕提出四個辦法： 1、舉辦反空污公投。 2、向台電求償。 3、中火若不改善，撤發執照。 4、停止中電北送。 前面三個方法講來講去，台下反應大多漠然，但一講到第四點「停止中電北送」的時候，台下居然傳來哄堂的掌聲！無一例外。 「我們的厝邊，花了大錢，買了微波爐（指核四），放在家裡不用，卻要我們燒木炭（指中火），煮飯給他們吃」盧秀燕緩緩的說：「結果我們弄得灰頭土臉，把飯送給有微波爐卻不肯用的鄰居去吃，這樣合理嗎」？ 貼近庶民的語言，引來了熱烈的回應。 台北有核四，台北要蓋深澳，台北自己其實有電廠卻不用，反而要台中的火力發電廠「火力全開」，幫北部人發電，台中人當然不開心。 如果是要選「總統」，我相信盧秀燕不會提出這樣的政見，這是國土規劃與資源分配的大戰略；但眼前這一戰是選市長，一位「準市長」站在「市民」的角度看問題，又有什麼錯？","https://tw.news.yahoo.com/%E3%80%90yahoo%E8%AB%96%E5%A3%87%EF%BC%8F%E9%BB%83%E6%9A%90%E7%80%9A%E3%80%91%E4%B8%AD%E9%9B%BB%E4%B8%8D%E5%8C%97%E9%80%81-103423064.html"
"28","2018-06-08","桃園市國民學堂","COMMUNITY","TW","2018-06-08 10:32:58 CST","8","2017年底，行政院賴揆約見中南部縣市長溝通空汙基金分配議題，針對台灣空汙嚴重，逕將矛頭直指中國大陸飄入境外汙染源才是「元凶」。稍後一席深澳火力發電廠燃燒的是「乾淨的煤」談話，引發各界熱議，環保團體發起反空污大遊行，被認為改善空汙不力的台中市長林佳龍，赫然出現在遊行隊伍當中，原本的被改革對象竟然搖身一變，投入倡議改革的行列，林佳龍角色錯置，讓人興起今夕何夕的慨嘆！屏東縣空汙問題嚴重，地方政府笑罵由人，迂迴閃躲，敷衍塞責，「萬方有罪，罪不在朕躬」，突顯民進黨政府權力的傲慢，真是「人何寥落鬼何多」？！","http://www.storm.mg/article/445507"
"29","2018-06-08","中國國民黨桃園市龍潭區黨部","POLITICAL_PARTY","TW","2018-06-08 10:33:20 CST","4","2017年底，行政院賴揆約見中南部縣市長溝通空汙基金分配議題，針對台灣空汙嚴重，逕將矛頭直指中國大陸飄入境外汙染源才是「元凶」。稍後一席深澳火力發電廠燃燒的是「乾淨的煤」談話，引發各界熱議，環保團體發起反空污大遊行，被認為改善空汙不力的台中市長林佳龍，赫然出現在遊行隊伍當中，原本的被改革對象竟然搖身一變，投入倡議改革的行列，林佳龍角色錯置，讓人興起今夕何夕的慨嘆！屏東縣空汙問題嚴重，地方政府笑罵由人，迂迴閃躲，敷衍塞責，「萬方有罪，罪不在朕躬」，突顯民進黨政府權力的傲慢，真是「人何寥落鬼何多」？！","http://www.storm.mg/article/445507"
"30","2018-06-09","定報","COMMUNITY","TW","2018-06-09 16:33:26 CST","342","2018/6/9愛家公投連署 今天我們在湖前街跟明峰街交叉口這邊有連署擺攤，支持的好朋友歡迎👏👏到現場，或者分享這個訊息，讓全台灣都知道！ 怎樣才可以連署？？ #年滿18歲 #中華民國公民 #設籍在台灣 #澎湖金門馬祖都可簽 #反政客 #反空污 #愛家公投連署 #謝謝再次支持安定力量","https://www.facebook.com/StabilityOfPower/videos/596606544048087/"
"31","2018-06-09","爭好氣聯盟","NGO","TW","2018-06-09 18:44:13 CST","117","在反空污爭好氣的過程中 讓你有感的名言佳句是？ 目前文編只想到這二句 歡迎大家接龍貢獻 讓我們互相激勵打氣～ 繼續加油！",""
"32","2018-06-10","爭好氣聯盟","NGO","TW","2018-06-10 22:30:04 CST","195","感謝粉絲們的支持~ 我們終於晉升為萬人粉絲頁了!!　(撒花～～～) 從2015年10月20日，台中入秋以來第一次大紫爆， 我們總算將醞釀成立粉絲頁的念頭轉為行動， 從零開始累積，努力了近32個月， 粉絲數終於邁入五位數！ 真是讓我們百感交集...... 感謝後來小編與海編的加入， 讓我們的發文風格可以更多元， 也因此觸及和吸引更多粉絲～ 在爭好氣的路上， 我們需要更多人加入反空污的行列， 拜託大家幫忙推薦 #爭好氣聯盟 給親朋好友 讓更多人有空污意識 也請大家多幫忙分享轉發我們的貼文 讓空污相關資訊能讓更多人看到 唯有反空污民意壯大 官方與政治人物才無法忽視～ 爭好氣聯盟的終極目標是： 有一天空氣好到人民不需要再靠北爛空氣（小編們就可以畢業啦！）","https://www.facebook.com/cleanairtaichung/"
"33","2018-06-12","主婦聯盟台中分會","NON_PROFIT","TW","2018-06-12 17:10:33 CST","134","🤣說個笑話，台中空污管制全國最嚴－第一話🤣 「臺中市電力設施空氣污染物排放標準」這個台中市政府號稱全國最嚴格標準的草案，早在三年前的五月已與「臺中市公私場所管制生煤及禁用石油焦自治條例」一起辦過公聽會，想不到三年之間沒有依據當時各界意見進行修正，更沒有送進議會審理，直到三年後的今年快選舉了，才再度端出來，說是表明林佳龍市長改善空污的決心，原來所謂的全國最「嚴」，其實是全國最「延」啊！市府用字應要精確一點，以免市民誤(被)會(騙)。 👇想回到過去~試著讓故事繼續~ https://goo.gl/6adSx9:=:http://www.chinatimes.com/realtimenews/20150929003575-260407 👇今年二月再次聲稱全國最嚴 & 5支煙囪將減3支的話術～ https://goo.gl/kw1pjx:=:https://news.ltn.com.tw/news/life/breakingnews/2337077 👇下載2018年版修正草案請點這邊 https://goo.gl/VzzNjG:=:http://www.epb.taichung.gov.tw/17066/17069/17087/26192/17069/17075/17078/1017170/post 👇看整場直播笑話全集請點這邊 https://goo.gl/TB2pQH:=:https://www.facebook.com/HUFTC/videos/1665121403557019/ #聽完公聽會氣PUPU #說個笑話消消氣 #繼續緊盯市府及中火 (握拳) ▬▬▬▬▬▬▬▬邀請您投入反空污行動 ☞捐款加入主婦之友 反空污團結力量大 http://ppt.cc/EmKGt:=:https://ppt.cc/EmKGt ☞小額捐款專戶 (700)0021208 0623082 ☞捐電子發票愛心碼：201314","https://www.facebook.com/HUFTC/photos/a.296143980454775/1666244246778068/?type=3"
"34","2018-06-13","主婦聯盟台中分會","NON_PROFIT","TW","2018-06-13 16:20:19 CST","103","🤣說個笑話，台中空污管制全國最嚴－第二話🤣 台中市政府在今年2月8日發布新聞說要修訂加嚴台中市電力設施空污排放標準，要求中火再減排6成，標準接近天然氣排放標準，將是全國最嚴格標準，更聲稱等於是將中火5根煙囪減掉3根的量，粒狀污染物標準從20減為5 mg/m³，硫氧化物標準從60ppm變為10ppm，氮氧化物標準從85ppm變為40ppm。 結果六月公布的修正草案，所謂的最嚴格標準粒狀污染物變為15mg/m³，硫氧化物為25ppm，氮氧化物為50ppm，不止全部都比二月聲稱的標準寬鬆，且實施時間得等到2023年才上路，拜託喔～市民的健康能等那麼久嗎？2023年都已經是下下任市長了ㄟ。 原來這就是林佳龍市長嚴格要求中火改善空污加嚴排放標準的決心？三年前就說要訂全國最嚴排放標準，二月又再說了一次，原來對市民的信誓旦旦都像是風中的承諾，所謂排放標準全國最「嚴」，感覺是市長比較會「演」～選舉年「演」很大喔～ 👇今年二月再次聲稱全國最嚴 & 5支煙囪將減3支的話術～ https://goo.gl/kw1pjx 👇坐時光機回憶三年前 https://goo.gl/6adSx9:=:https://www.chinatimes.com/realtimenews/20150929003575-260407 👇下載2018年版修正草案請點這邊 https://goo.gl/VzzNjG:=:http://www.epb.taichung.gov.tw/17066/17069/17087/26192/17069/17075/17078/1017170/post 👇看整場直播笑話全集請點這邊 https://goo.gl/TB2pQH #林佳龍 #空污 #排放標準全國最嚴 #主婦聯盟台中分會 #持續連載中 ▬▬▬▬▬▬▬▬邀請您投入反空污行動 ☞捐款加入主婦之友 反空污團結力量大 http://ppt.cc/EmKGt ☞小額捐款專戶 (700)0021208 0623082 ☞捐電子發票愛心碼：201314","https://www.facebook.com/HUFTC/photos/a.296143980454775/1667310736671419/?type=3"
"35","2018-06-15","主婦聯盟台中分會","NON_PROFIT","TW","2018-06-15 19:17:36 CST","38","🤣說個笑話，台中空污管制全國最嚴---第三話🤣 根據台中市管制生煤及禁用石油焦自治條例，台中市政府要求中火四年要達到生煤減量四成，中火104年粒狀物排放量為1881公噸，減794公噸後109年預估排放標準為1087公噸，結果六月公布的修正草案的標準竟然比自治條例的還高，112年只要低於1445公噸就行，而且除了中火之外其他工廠沒有總量管制約束，原來這就是林佳龍市長所謂的加嚴管制，管得「真嚴」啊，嚴到「睜眼」說瞎話~ 市長～市民和您的數學老師在您的後面，他們非常火! 👇了解台中市管制生煤及禁用石油焦自治條 https://goo.gl/oqSntw 👇怎麼沒FALLOW到，想從頭開始笑請點這邊(第一話) https://goo.gl/mVyXqS:=:https://www.facebook.com/HUFTC/photos/a.296143980454775.65230.288767151192458/1666244246778068/?type=3&theater 👇放羊的孩子在這裡(第二話) https://goo.gl/YkXLVs:=:https://www.facebook.com/HUFTC/photos/a.296143980454775.65230.288767151192458/1667310736671419/?type=3&theater 👇今年二月再次聲稱全國最嚴 & 5支煙囪將減3支的話術～ https://goo.gl/kw1pjx:=:https://news.ltn.com.tw/news/life/breakingnews/2337077 👇坐時光機回憶三年前 https://goo.gl/6adSx9 👇下載2018年版修正草案請點這邊 https://goo.gl/VzzNjG:=:https://www.epb.taichung.gov.tw/17066/17069/17087/26192/17069/17075/17078/1017170/post 👇看整場直播笑話全集請點這邊 https://goo.gl/TB2pQH:=:https://www.facebook.com/HUFTC/videos/1665121403557019/ #林佳龍 #空污 #排放標準全國最嚴 #主婦聯盟台中分會 #持續連載中 ▬▬▬▬▬▬▬▬邀請您投入反空污行動 ☞捐款加入主婦之友 反空污團結力量大 http://ppt.cc/EmKGt ☞小額捐款專戶 (700)0021208 0623082 ☞捐電子發票愛心碼：201314","https://www.facebook.com/HUFTC/photos/a.296143980454775/1670035626398930/?type=3"
"36","2018-06-16","盧秀燕","POLITICIAN","TW","2018-06-16 11:45:00 CST","593","【秀燕❌中視-60分鐘】 💢戰空污 全民爭口氣💢 秀燕領銜發起「反空污公投」✊️ 🔔敬請鎖定空污深入報導👀 🕐時間：6/16（六）下午13:00 📺中視CH9 #中視新聞台 #ctv60minutes #盧秀燕 #台中PLUS #陽光政治 #空氣環保 #活水經濟 #你們值得更好的台中 #點選加入秀燕Line群 line.me/R/ti/p/%40sylu #點選訂閱秀燕IG頻道 www.instagram.com/lushiowyen/:=:https://www.instagram.com/lushiowyen/ 預告▶️https://www.facebook.com/469256209910594/posts/1044828362353373/","https://www.facebook.com/ctv60minutes/videos/1044821839020692/"
"37","2018-06-17","新聞解碼器","NEWS_SITE","TW","2018-06-17 17:27:53 CST","61","又搞黑箱密會，賴爐渣是怕蹈蔡女皇覆轍? 蔡女皇邊講勞工假太多，邊講周休二日騙!! 賴爐渣你要騙石化業什? 不缺水不缺電嗎? 都為台積電補助農民休耕了，還騙沒缺水!! 都使出最後手段重啟核電了，還騙沒缺電!! 民進黨過去反石化業空汙，危險都假的嗎? 難怪爆菊，陳其邁，救空汙不再反石化業!! 是選舉到了，要找石化業金主先談談嗎? @民進黨和企業財團黑箱密會，都不罵了? >國民黨的話，就是黑箱密會喬利益，民進黨呢? 政府官員和企業有什不能公開的，除了索賄啦!! 不給的話，再如黑道叫小弟砸店潑漆一樣，假抗團再出動抗議空汙，危險嗎? @賴爐渣想用什騙術，騙石化業金主? 1.缺水>>都幫台積電找水，拿人民錢補助休耕了!! 還扯謊講沒缺水，難怪農民是民進黨鐵票，不用耕作就有錢拿，還有免繳錢的老農津貼!! 2.缺電>>都使出最後手段重啟核電了，怎不缺電? 還在扯備載容量的謊，那叫風險控管，能預知用多少電嗎? 當然要有預備容量啦!! 真沒缺電的話，為何還要節電，生活舒適點不好? ㊣反正真缺電也是先限工業用電，台灣人該給這些支持民進黨叛國份子的金主教訓了，放心用電!! @民進黨這黑道招式都演幾十年了，還沒看清? 民進黨過去反中油，反六輕都假的嗎? 爆菊，陳其邁對中油居然不是要求加強工安，而是要求總部南遷，好能繳多點稅!! 這不就是黑道索要保護費嗎? 看看假抗團在蔡女皇未上台前的反空汙遊行， 綠委劉建國，趙天麟都批高雄中油空汙!! 綠委田秋堇更講，台灣沒發展石化業的條件!! 而蔡女皇上台後，中油這女巫變女神了，爆菊還能辦路跑，講空汙已改善，能路跑!! 陳其邁，劉世芳也改口要解決空汙是停興達電廠!! 爆菊更要拿50萬輛二行程機車換台積電設廠!! ㊣民進黨的抗議就像黑道索要保護費，問題還在!! @賴爐渣還要培養石化人才來發展，還真會騙!! 難怪陳其邁初選勝出後，也改口要石化業轉型!! 石化業是要轉什型? 發展綠能材料就是嗎? 製造時還不是一樣有空汙，有汙染，有危險嗎? 當然假抗團是不會抗議的，過去是要趕走石化業!! 1070617.#賴爐渣和石化業黑箱密會沒事還騙沒缺水電但已鼓勵休耕已重啟核電爆菊陳其邁也不反中油改反電廠推責汽機車!! https://m.facebook.com/story.php?story_fbid=1009473005895184&id=514590112050145 。。。。。。。 賴清德參訪長興，十餘家石化業代表齊聚長興，與賴清德舉辦閉門座談會，過程不對外開放。 賴清德表示，以水來說，台南與高雄兩地，但民生、工業與農業灌溉都可以正常供應，竹科、中科、南科與高雄等地都沒有缺（水），因為近年相關部會各種策略都已經成熟、發揮功效，台南市若沒下雨的話，還可以撐一個半月。 用電部分，賴清德指出，目前電力供應後還有剩4至6％， 此數字不夠多、但並不是缺電， 明年開始，高雄大林與林口超超臨界火力發電與大潭機組併聯後，預計備轉容量10％、備用容量15％，企業重視的水電不是問題。 有關政府的石化產業政策，賴清德表示，未來政府會繼續培育石化產業人才，鼓勵業界進行高端研究，發展高價值產品，以與國際市場競爭。 https://udn.com/news/story/6656/3201001?utm_source=udnnews&utm_medium=fb 1061110.#賴爐渣為解決缺水不提反美濃水庫反要水庫互調要用汙水尾水再利用為台積電要休耕官員更講公糧收購做飼料!! https://m.facebook.com/story.php?story_fbid=891834474325705&id=514590112050145 1061108.#賴爐渣講不會用核電卻自打臉講那是最後手段民進黨阮昭雄講隨綠能技術提升不會影響產業競爭力那就是馬總統的穩健廢核!! https://m.facebook.com/story.php?story_fbid=891044557738030&id=514590112050145 1070615.陳其邁：讓高雄石化業轉型升級 成為綠能產業領頭羊 http://newtalk.tw/news/view/2018-06-15/128049:=:https://newtalk.tw/news/view/2018-06-15/128049 1040316.立委劉建國批，調查顯示國內空污最嚴重的前三名：前鎮、左營及前金區皆位於高雄； 趙天麟也指出，中油林園廠本月10日發生丙烯外洩事件，讓高雄一再面臨石化工安風險。 田秋堇表示，台灣根本沒有發展石化業的條件； http://e-info.org.tw/node/105912:=:https://e-info.org.tw/node/105912 1030801.陳其邁批石化業稅繳台北，不定時炸彈留高雄，陳菊多次爭取中油總部南遷，把汙染與工安危險留在高雄，「毫無財稅公平正義」。 https://tw.appledaily.com/new/realtime/20140801/444458/:=:https://tw.appledaily.com/realtime/new/20140801/444458/ 1040606.606高雄大遊行 「拒當環境災民」反小港沿海石化業擴廠 https://www.sow.org.tw/info/news/20150607/3821 1061217.反空污中南大會串，高雄萬人上街高雄市民進黨管碧玲、林岱樺都有服務團隊參加，國民黨、時代力量、綠黨、基進黨也沒有缺席。 https://www.upmedia.mg/news_info.php?SerialNo=31387 1061103.解決高雄空污 陳其邁：興達電廠1-4號機組提前除役 http://m.ltn.com.tw/news/life/breakingnews/2269587:=:https://m.ltn.com.tw/news/life/breakingnews/2269587 1061103.要減空汙 劉世芳：從火力電廠和汽機車排放量著手 https://udn.com/news/story/7327/2849659 1061130.重罰救空汙 陳菊下令興達電廠跟進減煤 https://udn.com/news/story/11311/2848251 1060405.空污減量阻擋產業轉型？ 陳菊擬用50萬輛二行程機車換台積電設廠 http://www.storm.mg/article/243062:=:https://www.storm.mg/article/243062","https://www.facebook.com/newsyesornowuoright/photos/a.873904056118747/1009472972561854/?type=3"
"38","2018-06-18","主婦聯盟台中分會","NON_PROFIT","TW","2018-06-18 14:48:08 CST","93","🤣說個笑話，台中空污管制全國最嚴---第四話🤣 三年前台中環保局提出修訂「台中市電力設施空氣污染物排放標準」時，強調要求 #不得檢出重金屬及戴奧辛！想不到不僅延宕三年，原本的不得檢出卻變成訂定上限的管制，說好的不得檢出呢？怎麼跳票了？ 而且更好笑的是，新修訂的第七條要求每半年檢測戴奧辛、多環芳香烴化合物及重金屬，但在附表只有部分重金屬有排放標準的規範，其它項目皆未列出限值！沒有排放標準，檢測出來的數值無論多高都免罰？！ 環保局在公聽會上對此提問的回答竟然是先累積數據，未來才再訂標準，言下之意，中火在台中設立近三十年，環保局竟然沒有足夠的戴奧辛、重金屬等有害污染物的數據？還需要累積數據才能訂排放標準？豈不代表環保局對中火的戴奧辛、重金屬等一級致癌物的排放情況根本未能掌握？ 此外，每半年檢測一次，但卻沒有任何排放標準的規範？這樣有管制意義嗎？ 龍市府對於中火排放的重金屬與戴奧辛，從不得檢出跳票成訂排放標準&半年檢測一次無排放標準的項目，對於這些一級致癌物的管制，從信誓旦旦全國最嚴的不得檢出，""務實""放寬為訂定部分排放標準，而這張號稱全國最嚴的支票，在市府與環保局怠惰下，不僅兌現期限至少往後延宕四年，中火燃煤發電產生的重金屬與戴奧辛，也從不得檢出的高標準放寬到容許微量排放，所謂促使中火由煤改氣的策略真能因此達成？ 變來變去的跳跳龍團隊，在林佳龍市長這屆任期內，真能讓延宕三年所謂的第三次加嚴排放標準成功修法？給市民一個交代？至於拖到2023年下下屆市長任期才要兌現的這張長期支票，市民真能等那麼久？ 👇2015年市府這麼說 https://goo.gl/6adSx9:=:https://www.chinatimes.com/realtimenews/20150929003575-260407 👇說個笑話系列---第一話 https://goo.gl/mVyXqS:=:https://www.facebook.com/HUFTC/photos/a.296143980454775.65230.288767151192458/1666244246778068/?type=3&theater 👇說個笑話系列---第二話 https://goo.gl/YkXLVs:=:https://www.facebook.com/HUFTC/photos/a.296143980454775.65230.288767151192458/1667310736671419/?type=3&theater 👇說個笑話系列---第三話 https://goo.gl/CphtzH:=:https://www.facebook.com/HUFTC/photos/a.296143980454775.65230.288767151192458/1670035626398930/?type=3&theater 👇下載2018年版修正草案請點這邊 https://goo.gl/VzzNjG:=:http://www.epb.taichung.gov.tw/17066/17069/17087/26192/17069/17075/17078/1017170/post 👇看整場公聽會直播請點這邊 https://goo.gl/TB2pQH:=:https://www.facebook.com/HUFTC/videos/1665121403557019/ #林佳龍 #空污 #排放標準全國最嚴 #主婦聯盟台中分會 #笑著笑著就哭了 #眼淚擦乾繼續監督 ▬▬▬▬▬▬▬▬邀請您投入反空污行動 ☞捐款加入主婦之友 反空污團結力量大 https://ppt.cc/f4QZ2x:=:https://www.huf.org.tw/civicrm/contribute/transact?reset=1&id=8 ☞小額捐款專戶 (700)0021208 0623082 ☞捐電子發票愛心碼：201314","https://www.facebook.com/HUFTC/photos/a.296143980454775/1673710129364813/?type=3"
"39","2018-06-19","盧秀燕","POLITICIAN","TW","2018-06-19 10:29:02 CST","1,973","【反空污公投卡卡卡🚫記者會】 今日與國民黨立法院黨團召開記者會抗議，由於秀燕領銜發起的反公汚公投，遭到中選會杯葛及故意拖延審查，耽誤第二階段連署時間‼️ #中選會是人民公投的太上皇嗎？！ #民進黨政府阻撓反空汚公投？ #孰可忍孰不可忍 #盧秀燕 #台中PLUS #陽光政治 #空氣環保 #活水經濟 #你們值得更好的台中 #點選加入秀燕Line群 line.me/R/ti/p/%40sylu:=:https://page.line.me/sylu?openQrModal=true #點選訂閱秀燕IG頻道 www.instagram.com/lushiowyen/:=:https://www.instagram.com/accounts/login/","https://www.facebook.com/LuShiowYen/videos/1759507877476686/"
