"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"376","2018-11-22","Mr. 布雷蕭","PERSONAL_BLOG","TW","2018-11-22 16:28:00 CST","2,033","做對的事，把事做對。 我們都一起生活在這塊土地上，呼吸一樣的空氣，盡一樣的責任與義務，犯錯的時候我們也接受一樣的罰則，那麼為什麼只有在婚姻上，我們就必須要應用不一樣的法律呢？ 太多似是而非的說法，專法不是專門的保證，也絕非貼心的設計。特別設置的背後就是證明他們認為我們雙方是『不同的』，我們不可以和他們使用同一套法律。要是你覺得大家都平等，我們都一樣的話，那麼，當然應該用同一套的律法，沒有別的說法與可能性。 性平教育是讓在認同過程中感到徬徨與疑惑的孩子們，讓他們知道他們並不孤獨，有很多人和他們一樣。他們可以去尋求更多確認的機會。 性向不會因為課本提到或是教育方式而有所改變，如果會，我們這些來自異性戀家庭教育下的同性戀，到底是因為什麼『變成』同性戀的呢？ 星期六的公投，是我們真的能夠扭轉未來方向的機會，請大家不要覺得少自己一票沒關係，每一票都是決勝關鍵。這和我們選舉首長不同，我們還有四年後重選的機會，但這是我們絕無僅有的一次機會，我們只能一次到位。 請記得，週六公投，10、11、12請投反對，14、15請投同意，你的選擇，你的投票真的很重要。每一個同志朋友，每一個支持同志的朋友，請在最後這兩天，再度動員，眾志成城，讓我們，讓你們的親人與朋友都能夠擁有原本就屬於身而為人的權利。 10、11、12 不同意 ❌❌❌ 14、15 同意 ⭕️⭕","https://www.facebook.com/660809267285851/photos/a.661162517250526/2191664830866946/?type=3"
"377","2018-11-22","初一十五 Blessing Day","WEBSITE","TW","2018-11-22 16:30:09 CST","17","今天農曆十五你拜拜了嗎？還記得政府持續滅金香嗎？一樣的手法他們透過遊說與公投，發起干涉學校教育和婚姻家庭，千萬不要上當了！ 1️⃣ 他們說捍衛傳統價值所以一夫一妻，請問公媽被丟或🈲️拜祖靈怒罵原住民是哪門子傳統價值？基督教勢力、排外、仇恨才真的不是我們的傳統！ 2️⃣ 他們說學校盡是教淫褻的教育？請問難道要讓孩子繼續歧視與被歧視？拜託，帶回家自己教。老師只能教聖經請右轉去教會學校。 3️⃣ 同志不是一般人只能用專法？他們不是最愛說神愛世人？難道他們一直都是詐騙集團？專法是要像美國隔離黑人？還是要像原住民法加福利？那可以說為反墮胎不戴套的基督徒立個法嗎？限制他們教內聯姻，禁止再拉人受洗丟掉祖先牌位！ 這次他們干涉學校，就如他們透過考題答案說拜拜是污染一樣，你我的公投票10、11、12三個不同意，給基督教一次大崩潰吧！每月貢獻給教會10%薪水，不是讓他們拿來干政和散播仇恨的！ #婚姻平權 #基督教會就是臺灣萬惡根源 #拒絕宗教干政 #捍衛信仰守護香火","https://www.facebook.com/BlessingDayTW/photos/a.1781353628748541/2119770844906816/?type=3"
"378","2018-11-22","法律白話文運動 Plain Law Movement","MEDIA_NEWS_COMPANY","TW","2018-11-22 17:30:00 CST","398","【再沒幾天就是選舉了！來看看選舉的各項資訊吧！】 1124的選舉真的很不一樣，這次有很多代表不同價值的小黨跟無黨籍參選、有許多公投併大選，想來有許多人一時錯亂不知道該怎麼投，所以在這裡小編整理了一些資訊，提供給大家參考！ #投票指南 https://councils.g0v.tw/suggestions/ 這個網站有縣市長、議員，甚至公投的各種資訊。比如議員的經歷、為何參選、政治獻金多寡及分布、過往及現在的政見等，可以說是超級厲害的資訊平台！ 它在公投上也有許多詳細資訊，若想重頭了解基本的資料，也很方便實用喔！ #議員好好看 https://councilorwatch.tw/ 這個網站拉起議員、廠商、金錢之間的政商關聯，這裡面的資訊在使用上可能比較複雜，但有心有能力卻沒時間的朋友應該可以好好利用！ #同志人權法案遊說聯盟 這個網站統整了許多婚姻平權相關的資訊，從哪些縣市長議員參選人的同婚立場、友善企業、各縣市同志權益等都有整理，把婚姻平權當成首要篩選標準的朋友可以好好參考！ http://www.pridewatch.tw/beta/:=:https://www.pridewatch.tw/ #udn專題 udn製作了一個專題，採訪幾位市長、議員候選人對同性婚姻修民法／立專法的觀點，希望透過專題，讓選民更理解同婚修法議題，幫助民眾在即將到來的公投選戰中，做出正確的選擇。 https://udn.com/upf/newmedia/2018_data/same_sex_marriage_referendum/index.html?utm_source=fb&utm_medium=u66-9 #事實查核 接著，這次投票有許多流言，建議大家直接到中選會網站找答案： http://www.cec.gov.tw/AskedQuestions.html:=:https://www.cec.gov.tw/AskedQuestions.html 或者有些比較難的問題，也可以到台灣事實查核中心找答案： https://tfc-taiwan.org.tw/ #報導者專題 小編覺得這次選舉中很多話題很熱，比如韓國瑜的崛起、各種公投的交鋒，但其實這次選舉還有很多值得觀察的面向，比如報導者詳細採訪的專題，就很有參考價值！ https://www.twreporter.org/topics/2018-local-election 最後最最最最重要的，還是要告訴大家，滿18歲的人就可以投公投囉！雖然法白有自己堅定的立場，但還是希望大家都能了解各項公投在講些什麼，好好思考後，為了自己的理想投票！ 然後滿20的人更是可以投縣市長議員，所以各位有機會改變社會的朋友，1124回家投票吧！","https://www.facebook.com/plainlaw.me/photos/a.1415628632046173/2190839174525111/?type=3"
"379","2018-11-22","Johan Ku 古又文","DESIGNER","TW","2018-11-22 02:14:08 CST","393","因為蜂蜜檸檬而想投吳先生的人，知道他對性平的觀念是如何嗎？↓ #恐怖 『你支持同志婚姻是要立專法還是納入民法？「這個公投不能這樣問啦，要直接問你是同性戀還是異性戀，只有同性戀才會支持。」可是也有異性戀支持同婚啊，「那是情勢所逼，不是真的支持啦，我反對這種為少數立法，難道我吃素，就要立個法保障我，規定每家餐廳都要賣素食嗎？」』","https://www.mirrormedia.mg/story/20181119web001?fbclid=IwAR1mpeQvqzOFw5sw12dhqPjWU9nAwFS4OUil7haXLwmMh-kgwqXKGtDjzxQ"
"380","2018-11-22","羅怡君：孩子教我們的事","COMMUNITY","TW","2018-11-22 11:16:09 CST","200","週二晨光時間到五年級班上照例聊聊天，小學生們對選舉一點也不陌生，在學校裡不就經常「投票表決」？只是如果不投票，要怎麼「達成共識」呢？當天我們用開不開電風扇、中午要不要睡覺來當練習題，孩子們一開始不太習慣，不過很快地七嘴八舌找到可行、實際的方案。 當然還是有個男孩堅持甚麼都要好好打一架。我故意開玩笑說，那你還坐在這裡幹嘛，不快去好好練身體，因為腦袋和嘴巴應該都用不上啊。 他楞了一下，腦袋開始暖機。 有位孩子突然有感而發，達成共識好慢喔，舉手表決快多了。 是啊，這就是民主的模樣，民主是讓每個人感受被尊重的過程，而非追求效率的一種包裝。 剛好同樣一天在捷運站，不過一百公尺就有三位充滿溫暖笑容的大男生想遞給我們母女彩虹宣傳單，上面寫著兩好三壞；走過那個區域，妹妹問我到底甚麼是兩好三壞。我笑著說，就是教你投票要怎麼投的口訣，但是我手機的line裡傳來的是三好兩壞呢！ 「那妳要投哪一種？」 「我還不知道，我想研究一下，我不喜歡別人告訴我怎麼投。」 因為口訣，我們又不自覺走上了非黑即白、非一即二的路上；有沒有可能支持同性婚姻的人希望先以專法試行換取另一邊人的諒解？有沒有可能不贊成同志教育的人並非歧視同性戀者？ 這樣的公投、這樣的宣傳手法只是造成兩邊對決，跟那個嚷著打一架的男孩又有什麼差異？ 對我而言，公投這些問題是很為難的。我支持應該對國中小學生進行性平教育、同志教育，也曾疑慮大人們有沒有能力好好跟孩子們說；不過，若我們不曾開始，那就永遠不會走向準備好的那一天。 哪一個小學生沒有聽過娘娘腔、娘炮、同志、GAY這類的語詞呢？生活裡、新聞中就是充滿這些用語，看別人怎麼用、自己下次就學著說說看，這也是學習語言的一種方式，搭配著情境、氛圍，不知不覺就能自然而然的使用。 這種意會學來的詞語，真要去問孩子們，他們一個也答不上來甚麼意思，或者支支吾吾遮遮掩掩地說不清楚，只能充滿曖昧地相視而笑。 簡單的說，我只希望我們不要掩耳盜鈴、否認真實的情況，我只希望我的孩子知道自己在說甚麼、不說甚麼，光要做到為自己的話負責這點，就必須花一生去追求了。","https://www.facebook.com/KayandAmber/photos/a.579705988764035/2040047109396575/?type=3"
"381","2018-11-22","張維中。東京模樣","MOVIE_WRITER","TW","2018-11-22 23:09:55 CST","580","事到如今，哥也就廢話不多說了😆沒有誰能替天行道似的高高在上，去否定、隔離任何一個族群的平等權利需求。愛我者，11月24日請跟我一起出門公投。 #案號14_15號投下同意 【支持同志適用民法婚姻及性平同志教育】 #案號10_11_12號投下不同意 【反對另立專法限制同婚的差別待遇】 台灣性別平等教育協會 Tgeea (Taiwan Gender Equity Education Association) 婚姻平權大平台-兩好三壞投出幸福未來 - Photo from 新宿丸井百貨","https://www.facebook.com/371734917556/photos/a.10151786525292557/10156996180247557/?type=3"
"382","2018-11-22","中國國民黨新北市後援團","ACTIVITY_GENERAL","TW","2018-11-22 00:19:38 CST","36","相愛的人到底為什麼不能在一起？ 在一起了 為何不能享有一般人的權利？ 只要喜歡 不論性別我們都應該給予尊重 在那邊滿口仁義道德 「愛家」 結果私底下婚外情 無套 性侵兒童 什麼叫做同性戀不可以 父女亂倫就OK 以「愛」之名 對社會大眾行憎恨之實 以「神」之名 對少數族群行壓迫之實 我最瞧不起的就是你們這些人 聖經十誡裡的第9誡就是「不可做假見證」 你們一天到晚給我在那邊散佈謠言 在長輩的裡的LINE瘋傳那些抹黑的長輩圖 花好幾億買電視廣告攻擊同志們讓他們結不了婚 你們這樣也絕對上不了天堂啦！ 11/24 拜託你們每一個都回去投🌈 #兩好- 14.15 #同意 #三壞- 10.11.12 #不同意 #是礙家公投好嗎少在那邊給我裝愛家 #人權不能打折平權不要專法 #兩好三壞🏳️‍🌈 婚姻平權大平台-兩好三壞投出幸福未來","https://www.facebook.com/djmazetw/photos/a.389264591142431/1911277425607799/?type=3"
"383","2018-11-23","白文鳥電台","COMEDIAN","TW","2018-11-23 14:40:35 CST","102","明天的公投， 請記得 #兩好三壞 這樣投👌👌 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈 10❌11❌12❌ 14⭕15⭕ 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈 請支持 #婚姻平權 和 #性平教育 ， 這或許與你無關， 但是卻對這個世界很重要🙏🏻🙏🏻 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈 以下有些整理， 歡迎在詳讀之後主動分享。 （文字整理/徐子桓） 公投快到了，我知道很多人對公投議案很頭痛，也有點搞不懂。但，我非常重視這次的公投，也做了很多功課與思考，我想跟您分享我的想法，您可以看完之後思索思索，作為你下決定的參考。因為其他諸多議案，都牽涉到了意識形態、政治立場，所以我想先分享關於「同志」與「性平教育」的議題。 　 　 🔈 公投第10案：你是否同意民法婚姻規定應限定在一男一女的結合？ 　 💭 關於這一點，大法官已經釋憲過，民法婚姻限定於一男一女，是有違平等精神。同志也是公民，他們當然可以享有婚姻這項愛的承諾與保障。兩個相愛的人，不管他們性別如何，他們要走入婚姻，照顧彼此、相互保障，那我一定會祝福他們。 　 當然，修改民法會讓很多人有疑慮，已經有法學博士、中研院研究員、立法委員提出證據證明，民法修改只需要調整五條。只是「讓同志可以適用民法」而已，其他一律都照舊，異性戀權益與證件都不會有影響，同時我們本來就不按照民法上的規範來稱呼家人。 　 所以評估過後，我認為同志婚姻造成的影響與害處都是多慮的，所以我認為婚姻不必限定於一男一女，我想讓我們社會的同志不必那麼辛苦，我支持他們可以結婚。所以這題我會投反對 ❌ 　 　 🔈 公投第11案：你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？ 　 💭 老實說，我看過一些教材，真的會讓人霧煞煞，或者真的有點不太合適小朋友。但我認為直接禁制實在過頭了。但因為一些問題，就全面禁止，這有點違反比例原則。如果有問題，我們應該做的是修正改良，而不是在國中小階段完全禁止與去除性別教育、性平教育以及認識同志。 　 在我們小時候，有很多人對性別有刻板印象，對同志完全不認識，所以有很多霸凌、歧視、排擠出現。這些都造成了傷害、影響了很多人的人生，也造成霸凌者的懊悔。所以我認為必須要讓孩子從小從認識，才不會因為不解而害怕；學習尊重，才不會歧視霸凌不同性向與特質的人。 　 我看過性別教育平等法以及教材，他的精神與立意是好的。不適合的教材與論述，我們要修正它成為適合的，但是「絕對不能被禁制與刪除」，高中才開始，太晚了。所以我會反對11案 ❌，然後全力督促與支持去除不適合的、保留正當的內容。 　 　 🔈 公投第12案：你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？（另立同婚專法） 　 💭 這一案看起來很「保障」，但是其實問題非常大。首先，我們民法保障公民婚姻的權利，立專法給同志用就像是：「我們不歧視原住民，我們要保障原住民上廁所的權益。所以我們認為我們要蓋原住民專用洗手間，如果原住民要上廁所，那就都去上原民專用洗手間，不要來上我們一般人上的。」 　 看出荒謬的點了吧？這其實就類似種族隔離的概念，但如果我們真的不歧視而且要保障他們，為什麼不能讓他們跟我們一樣呢？ 　 所以基於對平等的追求、憲法精神的尊重，我第12案會投反對 ❌　 　 🔈 公投第14案：您是否同意，以民法婚姻章保障同性別二人建立婚姻關係？ 　 💭 如同我前面說過的，兩個相愛的人，不管他們性別如何，他們都應該可以走進婚姻、彼此承諾、相互保障。人家結婚與否，那並不關我的事，豈需要經過我的同意？我又有什麼資格反對？只要他們相愛、願意照顧彼此、走入婚姻，那我會祝福他們。 　 當然，修改民法會讓很多人有疑慮，已經有法學博士、中研院研究員、立法委員提出證據證明，民法修改只需要調整五條。只是「讓同志可以適用民法」而已，其他一律都照舊，異性戀權益與證件都不會有影響，同時我們本來就不按照民法上的規範來稱呼家人。而專法的問題我上面也提到過了。 　 評估過後，我認為同志是用民法是無害而且只有更好的。我支持他們可以結婚。所以第14案我會投同意 ⭕️ 　 　 🔈 公投第15案：您是否同意，以「性別平等教育法」明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？ 💭 在我們小時候，有很多人對性別有刻板印象，對同志完全不認識，所以有很多霸凌、歧視、排擠出現。這些都造成了傷害、影響了很多人的人生，也造成霸凌者的懊悔。所以我認為必須要讓孩子從小從認識，才不會因為不解而害怕；學習尊重，才不會歧視霸凌不同性向與特質的人。 　 而這項公投正好呼應了我的理念，也讓我們更有能力與權力去督促法案能夠「適當」、「正確」、「不扭曲」。 　 所以這題第15案我會投同意 ⭕️","https://www.facebook.com/1468492163382165/photos/a.1499960146902033/1665161617048551/?type=3"
"384","2018-11-23","韓國的筆記","ENTERTAINMENT_SITE","TW","2018-11-23 09:52:09 CST","281","星期六投票唷～ 大家別忘記！ 　　 這個投票指南做的很精美跟方便搜尋 大家可以趁選前的最後一天 再好好的了解一下自己將投票的內容 　　 別忘了 民主與自由的權利是屬於每個國民的 　　 最後次長還是想誠懇的跟大家進行最後的拉票 　　 #兩好三壞 ❌10.11.12 ⭕14.15 　　 而同志婚姻另設專法的問題 也是感覺直接衝撞到了我們的基本人權問題，就像美國以前規定黑人只能去上黑人廁所一樣，另設專法一口說是尊重但擺明就是歧視唷! 　　 最重要的是經過這次公投選前一路，看到各種對同志因誤解的荒謬言論，都更認真覺得台灣真的需要「＃性平教育」不要再抹黑性平教育，長輩做不到的，我們才更需要教育孩子學習尊重這個社會的多元。 　　 次長懇誠拜票，讓我們的孩子能學習人格尊嚴，也讓不同性傾向的孩子，能活在有尊嚴的環境裡，同時也支持讓生活在台灣的人民，能自由且平等的擁有結婚的權利，在愛之前人人平等。 將您神聖的一票投給愛與尊重! 　　 　　 （性平教育維基補充：《性別平等教育法》是中華民國政府在2004年6月23日制定公布的法律。總則中說明此法的目的為：「促進性別地位之實質平等，消除性別歧視，維護人格尊嚴，厚植並建立性別平等之教育資源與環境」。現時性別平等教育法除了保障男女兩性的性別平等保護外，涵蓋了不同性別、性傾向、性別認同、性別氣質的平等權利保護，並規定國中小必須實施性別平等教育相關課程、高級中等學校及專科學校須採融入式教育、大專校院應廣開性別研究相關課程。） 　　　　　 BY 次長","https://councils.g0v.tw/?fbclid=IwAR0tdAGdPk6cXEGgR3vNaaufpXZn3HTnDLraqRIQxkI1ns79kG3TRcerxBE"
"385","2018-11-23","Dora謝雨芝","PERSON","TW","2018-11-23 16:00:07 CST","103","前陣子上表演課時，認識了大約一年多的同志伴侶跟我們分享，他們已經在一起十五年了，我很訝異，因為他們的相處依然像是熱戀的情人，甚至就是彼此重要的家人 他們尊重我們每個人的意見，他們淡淡的說，他們想結婚 我聽到的時候很想哭，明明他們跟我們沒什麼不同，明明他們始終對彼此不離不棄，但是結婚這樣基本的人權卻是要經由我們的同意，為什麼呢？ 從以前到現在層出不窮的霸凌問題，我無法體會我身邊的同志朋友們到底是如何經歷過那些罷凌跟留在他們心中的陰影 性向是天生，不是生病 若是教育可以及早告訴孩子們這些觀念，我們是不是會減少掉更多更多的霸凌 我尊重所有人的意見，但也同樣希望，大家用同理心，仔細的想想，你們想怎麼做，你們能為或許未來的摯愛，未來的孩子做一些什麼 明天的公投，請記得 #兩好三壞 這樣投 10❌11❌12❌ 14⭕15⭕ 請支持 #婚姻平權 和 #性平教育 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈 以下有些整理， 歡迎在詳讀之後主動分享。 （文字整理/徐子桓） 公投快到了，我知道很多人對公投議案很頭痛，也有點搞不懂。但，我非常重視這次的公投，也做了很多功課與思考，我想跟您分享我的想法，您可以看完之後思索思索，作為你下決定的參考。因為其他諸多議案，都牽涉到了意識形態、政治立場，所以我想先分享關於「同志」與「性平教育」的議題。 　 　 🔈 公投第10案：你是否同意民法婚姻規定應限定在一男一女的結合？ 　 💭 關於這一點，大法官已經釋憲過，民法婚姻限定於一男一女，是有違平等精神。同志也是公民，他們當然可以享有婚姻這項愛的承諾與保障。兩個相愛的人，不管他們性別如何，他們要走入婚姻，照顧彼此、相互保障，那我一定會祝福他們。 　 當然，修改民法會讓很多人有疑慮，已經有法學博士、中研院研究員、立法委員提出證據證明，民法修改只需要調整五條。只是「讓同志可以適用民法」而已，其他一律都照舊，異性戀權益與證件都不會有影響，同時我們本來就不按照民法上的規範來稱呼家人。 　 所以評估過後，我認為同志婚姻造成的影響與害處都是多慮的，所以我認為婚姻不必限定於一男一女，我想讓我們社會的同志不必那麼辛苦，我支持他們可以結婚。所以這題我會投反對 ❌ 　 　 🔈 公投第11案：你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？ 　 💭 老實說，我看過一些教材，真的會讓人霧煞煞，或者真的有點不太合適小朋友。但我認為直接禁制實在過頭了。但因為一些問題，就全面禁止，這有點違反比例原則。如果有問題，我們應該做的是修正改良，而不是在國中小階段完全禁止與去除性別教育、性平教育以及認識同志。 　 在我們小時候，有很多人對性別有刻板印象，對同志完全不認識，所以有很多霸凌、歧視、排擠出現。這些都造成了傷害、影響了很多人的人生，也造成霸凌者的懊悔。所以我認為必須要讓孩子從小從認識，才不會因為不解而害怕；學習尊重，才不會歧視霸凌不同性向與特質的人。 　 我看過性別教育平等法以及教材，他的精神與立意是好的。不適合的教材與論述，我們要修正它成為適合的，但是「絕對不能被禁制與刪除」，高中才開始，太晚了。所以我會反對11案 ❌，然後全力督促與支持去除不適合的、保留正當的內容。 　 　 🔈 公投第12案：你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？（另立同婚專法） 　 💭 這一案看起來很「保障」，但是其實問題非常大。首先，我們民法保障公民婚姻的權利，立專法給同志用就像是：「我們不歧視原住民，我們要保障原住民上廁所的權益。所以我們認為我們要蓋原住民專用洗手間，如果原住民要上廁所，那就都去上原民專用洗手間，不要來上我們一般人上的。」 　 看出荒謬的點了吧？這其實就類似種族隔離的概念，但如果我們真的不歧視而且要保障他們，為什麼不能讓他們跟我們一樣呢？ 　 所以基於對平等的追求、憲法精神的尊重，我第12案會投反對 ❌　 　 🔈 公投第14案：您是否同意，以民法婚姻章保障同性別二人建立婚姻關係？ 　 💭 如同我前面說過的，兩個相愛的人，不管他們性別如何，他們都應該可以走進婚姻、彼此承諾、相互保障。人家結婚與否，那並不關我的事，豈需要經過我的同意？我又有什麼資格反對？只要他們相愛、願意照顧彼此、走入婚姻，那我會祝福他們。 　 當然，修改民法會讓很多人有疑慮，已經有法學博士、中研院研究員、立法委員提出證據證明，民法修改只需要調整五條。只是「讓同志可以適用民法」而已，其他一律都照舊，異性戀權益與證件都不會有影響，同時我們本來就不按照民法上的規範來稱呼家人。而專法的問題我上面也提到過了。 　 評估過後，我認為同志是用民法是無害而且只有更好的。我支持他們可以結婚。所以第14案我會投同意 ⭕️ 🔈 公投第15案：您是否同意，以「性別平等教育法」明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？ 💭 在我們小時候，有很多人對性別有刻板印象，對同志完全不認識，所以有很多霸凌、歧視、排擠出現。這些都造成了傷害、影響了很多人的人生，也造成霸凌者的懊悔。所以我認為必須要讓孩子從小從認識，才不會因為不解而害怕；學習尊重，才不會歧視霸凌不同性向與特質的人。 　 而這項公投正好呼應了我的理念，也讓我們更有能力與權力去督促法案能夠「適當」、「正確」、「不扭曲」。 　 所以這題第15案我會投同意 ⭕️","https://www.facebook.com/334248933404984/photos/a.334579576705253/1127055877457615/?type=3"
"386","2018-11-23","李佳燕醫師","FAMILY_DOCTOR","TW","2018-11-23 01:41:29 CST","640","有另外一種聲音是：「我們沒有歧視同志,只是同性戀和異性戀就是不同。同志要爭取有像異性戀婚姻制度的各種保障,就另立專法就好了啊！何必跟我們異性戀的一起要放在民法裡呢?像原住民就另外立有專法，難道這就表示我們歧視原住民嗎?」 是的，法律有為原住民另立專法。 但是，大家有看過那個專法的內容嗎？ 是為了保障原住民的權益，必須有另外的經費補助、是要有特別另設專責區、要對原住民的居住、文化保存、就業、就學....等有特別的保障。 也就是另立專法是為了給予原住民特別的福利。 可是，要同志伴侶另立專法，是有優於異性戀婚姻的什麼福利嗎？ 歐洲有一些國家是有為同志伴侶另立專法。 可是問題就來了。 英國有一對異性戀的情侶，要求他們也要使用設計給同志用的「伴侶法」，而不要使用婚姻制度。 因為同志的伴侶法有較大彈性。 如果異性情侶不能使用伴侶法，只有同志才能適用較「好康」的伴侶法，這樣算不算是對異性戀的歧視呢？ 英國政府搞得焦頭爛額，乾脆廢掉同志伴侶法，大家都一樣，事情簡單明瞭多了。 如果說，同志另立專法，其中權利義務和異性戀使用的民法，完全一樣，只是不准他們說他們是夫妻，不准他們説他們是結婚，就這樣而已，那，我想，真的只是另類的「隔離」罷了！有「隔離」思維的起因是什麼呢？ （感謝粉絲臉友提供圖表。）","https://www.facebook.com/352770338154107/photos/a.729666853797785/1913862565378202/?type=3"
"387","2018-11-23","台灣伴侶權益推動聯盟","NON_PROFIT","TW","2018-11-23 16:00:03 CST","331","【公投電視辯論精彩回顧🔎】 潘天慶律師在最一場第12案公投辯論，對上假道學的曾獻瑩先生，用了一個精彩的比喻，呼籲大眾不要再相信「專法可以保障同志」這種謊言了： 「婚姻其實有點像在喝水，所謂如人飲水冷暖自知，每一個婚姻都不太一樣，但我在喝之前至少知道這杯名為婚姻的水，它有什麼成分，它的權利義務關係是什麼，因為法律已經幫我訂好了，而曾獻瑩先生卻說，同志不准喝 （#民法），拿另外一杯（#專法）給同志喝，但問題是另外一杯到底是什麼東西，成分不明啊，而且搞不好還含有有毒物質！」 明天就是投票日，我們絕對不能輕忽這場仗，請大家把握最後機會一對一、手把手拉票，一個人拉二十票，去對10、11、12案投下不同意票，14、15投下同意票，讓我們一起終結恐同歧視的鬧劇，迎向平權勝利！ 🔗下載「長輩友善」催票圖：http://bit.ly/2PH6I0q:=:https://drive.google.com/drive/folders/1K4JHQIActN-dcTYoUMBPOuW2YLjqwOm6?usp=drive_open 🗳今年投票須知：http://bit.ly/2qYhbWC:=:https://www.facebook.com/tapcpr/posts/10155783834220965?__xts__[0]=68.ARDAHoZGaeZgJCav6yi_c01FqqLo4mIYrZuEQHNRzV5hES1JF5cygL5joZCheG_xDOCMxKwUcOBweD5wZL5Lnx2KPBoQClu0hqW6rlmqkRflkukJ0dBHRc0xxTs9XcR2-FI1R6FuQsSLzkJaaFD2MtRy8uJ2AbYu5Qw3hyC3iDGQjt9qsI1ujDGBi6P1V8y-xoJ32IMPnWlt5CujUCLGOHGw-irR8u7f0xSYWSTzdENV4dBS3n_phbrgSicTAO5jHfTxaADASSt8o0E3PGUpfXjwUUJ4c0N4FGBZb8ilZ2vwfn1E5AV2Ahd2nRdXsWD60uAQ8c_O78q6_4myNnnY&__tn__=-R 　 （👀YouTube高清版：https://youtu.be/siojijJB6Go:=:https://www.youtube.com/watch?v=siojijJB6Go&feature=youtu.be） 【🔮第12案 完整辯論請看：http://bit.ly/2Q5O7um:=:https://www.youtube.com/watch?v=xosGN_dhIJ8】 —— 　 【兩好三壞，1124投出幸福】 ⭕第14案：您是否同意，以民法婚姻章保障同性別二人建立婚姻關係？ ⭕第15案：您是否同意，以「性別平等教育法」明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？ ❌第10案：你是否同意民法婚姻規定應限定在一男一女的結合？ ❌第11案：你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？ ❌第12案：你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？ 　 —— 🌝定期定額支持伴侶盟：http://bit.ly/2SO0UjL:=:https://tapcpr.neticrm.tw/civicrm/contribute/transact?reset=1&id=1 🌠單筆捐款為平權加油：http://bit.ly/2Pcl0pU:=:https://tapcpr.neticrm.tw/civicrm/contribute/transact?reset=1&id=2 🎑順手捐發票：愛心碼178","https://www.facebook.com/tapcpr/videos/485846791923674/"
